Date,RTWVDNE684NMFRBDAL
1988-01-01,100.00
1988-02-01,100.17
1988-03-01,98.84
1988-04-01,97.91
1988-05-01,98.05
1988-06-01,99.08
1988-07-01,101.01
1988-08-01,101.75
1988-09-01,102.21
1988-10-01,100.10
1988-11-01,98.13
1988-12-01,97.46
1989-01-01,98.71
1989-02-01,99.00
1989-03-01,100.08
1989-04-01,100.16
1989-05-01,102.18
1989-06-01,104.02
1989-07-01,102.28
1989-08-01,102.40
1989-09-01,103.38
1989-10-01,102.03
1989-11-01,102.25
1989-12-01,101.44
1990-01-01,101.46
1990-02-01,101.82
1990-03-01,103.49
1990-04-01,103.30
1990-05-01,102.03
1990-06-01,102.64
1990-07-01,101.27
1990-08-01,100.14
1990-09-01,99.27
1990-10-01,96.77
1990-11-01,96.26
1990-12-01,97.42
1991-01-01,96.88
1991-02-01,95.65
1991-03-01,98.73
1991-04-01,99.27
1991-05-01,99.64
1991-06-01,100.84
1991-07-01,100.65
1991-08-01,99.79
1991-09-01,98.77
1991-10-01,97.42
1991-11-01,96.30
1991-12-01,95.75
1992-01-01,95.08
1992-02-01,96.65
1992-03-01,98.67
1992-04-01,98.43
1992-05-01,97.63
1992-06-01,96.42
1992-07-01,95.69
1992-08-01,95.70
1992-09-01,95.65
1992-10-01,96.67
1992-11-01,98.79
1992-12-01,98.68
1993-01-01,99.60
1993-02-01,98.59
1993-03-01,97.43
1993-04-01,95.53
1993-05-01,95.08
1993-06-01,94.81
1993-07-01,95.34
1993-08-01,94.55
1993-09-01,94.82
1993-10-01,95.89
1993-11-01,96.56
1993-12-01,97.11
1994-01-01,97.81
1994-02-01,96.66
1994-03-01,97.04
1994-04-01,96.92
1994-05-01,96.53
1994-06-01,96.32
1994-07-01,94.77
1994-08-01,95.01
1994-09-01,94.08
1994-10-01,93.53
1994-11-01,93.83
1994-12-01,96.65
1995-01-01,98.46
1995-02-01,97.75
1995-03-01,94.92
1995-04-01,90.05
1995-05-01,90.17
1995-06-01,90.22
1995-07-01,91.03
1995-08-01,94.62
1995-09-01,96.96
1995-10-01,97.33
1995-11-01,98.63
1995-12-01,98.76
1996-01-01,100.09
1996-02-01,100.06
1996-03-01,100.07
1996-04-01,100.13
1996-05-01,99.92
1996-06-01,100.75
1996-07-01,100.98
1996-08-01,100.16
1996-09-01,100.80
1996-10-01,101.69
1996-11-01,101.57
1996-12-01,102.17
1997-01-01,103.20
1997-02-01,105.09
1997-03-01,105.91
1997-04-01,106.49
1997-05-01,104.22
1997-06-01,103.36
1997-07-01,104.02
1997-08-01,105.54
1997-09-01,106.06
1997-10-01,106.55
1997-11-01,109.31
1997-12-01,113.00
1998-01-01,114.36
1998-02-01,113.13
1998-03-01,112.98
1998-04-01,113.55
1998-05-01,114.51
1998-06-01,117.31
1998-07-01,117.89
1998-08-01,120.73
1998-09-01,118.53
1998-10-01,114.57
1998-11-01,113.93
1998-12-01,112.81
1999-01-01,111.85
1999-02-01,113.03
1999-03-01,114.61
1999-04-01,113.66
1999-05-01,113.25
1999-06-01,113.45
1999-07-01,113.70
1999-08-01,111.96
1999-09-01,110.29
1999-10-01,109.73
1999-11-01,109.47
1999-12-01,108.78
2000-01-01,109.14
2000-02-01,111.21
2000-03-01,111.35
2000-04-01,111.52
2000-05-01,113.93
2000-06-01,113.00
2000-07-01,113.49
2000-08-01,113.64
2000-09-01,114.45
2000-10-01,116.35
2000-11-01,117.24
2000-12-01,116.98
2001-01-01,118.68
2001-02-01,119.27
2001-03-01,121.62
2001-04-01,122.35
2001-05-01,121.48
2001-06-01,121.86
2001-07-01,122.50
2001-08-01,120.40
2001-09-01,121.12
2001-10-01,121.80
2001-11-01,122.35
2001-12-01,122.58
2002-01-01,124.14
2002-02-01,124.47
2002-03-01,123.90
2002-04-01,123.56
2002-05-01,121.75
2002-06-01,120.33
2002-07-01,118.84
2002-08-01,120.11
2002-09-01,121.23
2002-10-01,122.42
2002-11-01,120.98
2002-12-01,120.11
2003-01-01,118.92
2003-02-01,119.52
2003-03-01,119.08
2003-04-01,117.80
2003-05-01,113.42
2003-06-01,113.29
2003-07-01,114.33
2003-08-01,115.67
2003-09-01,114.37
2003-10-01,112.15
2003-11-01,111.35
2003-12-01,110.20
2004-01-01,108.40
2004-02-01,109.57
2004-03-01,110.75
2004-04-01,111.81
2004-05-01,114.70
2004-06-01,113.67
2004-07-01,112.12
2004-08-01,111.89
2004-09-01,111.23
2004-10-01,109.40
2004-11-01,106.23
2004-12-01,105.28
2005-01-01,105.97
2005-02-01,106.36
2005-03-01,105.79
2005-04-01,107.23
2005-05-01,107.51
2005-06-01,107.68
2005-07-01,107.77
2005-08-01,106.74
2005-09-01,107.13
2005-10-01,108.26
2005-11-01,107.94
2005-12-01,106.38
2006-01-01,105.64
2006-02-01,105.58
2006-03-01,106.63
2006-04-01,106.88
2006-05-01,105.18
2006-06-01,106.82
2006-07-01,106.42
2006-08-01,105.30
2006-09-01,105.16
2006-10-01,105.03
2006-11-01,104.14
2006-12-01,103.71
2007-01-01,104.97
2007-02-01,104.85
2007-03-01,105.24
2007-04-01,103.92
2007-05-01,102.90
2007-06-01,102.18
2007-07-01,100.64
2007-08-01,101.09
2007-09-01,99.65
2007-10-01,96.99
2007-11-01,96.16
2007-12-01,97.09
2008-01-01,97.09
2008-02-01,95.88
2008-03-01,95.17
2008-04-01,95.01
2008-05-01,94.98
2008-06-01,95.71
2008-07-01,95.13
2008-08-01,96.67
2008-09-01,98.67
2008-10-01,107.37
2008-11-01,108.56
2008-12-01,108.01
2009-01-01,109.29
2009-02-01,112.60
2009-03-01,113.89
2009-04-01,109.43
2009-05-01,105.56
2009-06-01,105.08
2009-07-01,104.50
2009-08-01,102.39
2009-09-01,102.12
2009-10-01,100.38
2009-11-01,99.71
2009-12-01,99.21
2010-01-01,98.88
2010-02-01,99.72
2010-03-01,98.14
2010-04-01,96.93
2010-05-01,100.00
2010-06-01,100.41
2010-07-01,99.46
2010-08-01,98.57
2010-09-01,97.91
2010-10-01,95.11
2010-11-01,94.71
2010-12-01,95.05
2011-01-01,94.47
2011-02-01,93.86
2011-03-01,93.50
2011-04-01,92.12
2011-05-01,92.30
2011-06-01,92.65
2011-07-01,91.33
2011-08-01,93.02
2011-09-01,96.10
2011-10-01,97.48
2011-11-01,97.64
2011-12-01,97.87
2012-01-01,96.94
2012-02-01,94.66
2012-03-01,95.42
2012-04-01,95.89
2012-05-01,98.14
2012-06-01,99.78
2012-07-01,97.74
2012-08-01,96.67
2012-09-01,95.72
2012-10-01,95.43
2012-11-01,95.75
2012-12-01,94.69
2013-01-01,94.77
2013-02-01,95.80
2013-03-01,96.76
2013-04-01,96.12
2013-05-01,96.80
2013-06-01,98.29
2013-07-01,98.52
2013-08-01,98.39
2013-09-01,98.24
2013-10-01,97.24
2013-11-01,97.83
2013-12-01,98.37
2014-01-01,99.79
2014-02-01,99.96
2014-03-01,100.19
2014-04-01,99.26
2014-05-01,98.84
2014-06-01,98.87
2014-07-01,98.27
2014-08-01,99.26
2014-09-01,100.57
2014-10-01,101.93
2014-11-01,103.28
2014-12-01,105.40
2015-01-01,107.37
2015-02-01,109.04
2015-03-01,111.20
2015-04-01,110.35
2015-05-01,110.09
2015-06-01,111.67
2015-07-01,113.75
2015-08-01,115.64
2015-09-01,116.38
2015-10-01,115.07
2015-11-01,116.36
2015-12-01,117.43
2016-01-01,120.48
2016-02-01,119.28
2016-03-01,116.37
2016-04-01,114.36
2016-05-01,116.34
2016-06-01,116.99
2016-07-01,116.54
2016-08-01,115.23
2016-09-01,116.73
2016-10-01,117.35
2016-11-01,120.26
2016-12-01,122.51
2017-01-01,122.60
2017-02-01,120.27
2017-03-01,119.41
2017-04-01,118.21
2017-05-01,118.62
2017-06-01,116.66
2017-07-01,114.24
2017-08-01,113.12
2017-09-01,112.70
2017-10-01,115.18
2017-11-01,115.52
2017-12-01,115.00
2018-01-01,112.99
2018-02-01,112.17
2018-03-01,113.05
